Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
809, directionalNoAccel, LeftCurve, 244.84, -3.080004, 0.04999995, 15.88997, 4, True, 0
810, directionalNoAccel, LeftCurve, 244.86, -3.080004, 0.04999995, 15.95997, 4, True, 0
811, directionalNoAccel, LeftCurve, 244.88, -3.080004, 0.04999995, 16.02997, 4, True, 0
812, directionalNoAccel, LeftCurve, 244.9, -3.080004, 0.04999995, 16.09997, 4, True, 0
813, directionalNoAccel, LeftCurve, 244.92, -3.080004, 0.04999995, 16.16997, 4, True, 0
814, directionalNoAccel, LeftCurve, 244.94, -3.080004, 0.04999995, 16.23997, 4, True, 0
815, directionalNoAccel, LeftCurve, 244.96, -3.080004, 0.04999995, 16.30997, 4, True, 0
816, directionalNoAccel, LeftCurve, 244.98, -3.150004, 0.04999995, 16.37997, 4, True, 0
817, directionalNoAccel, LeftCurve, 245, -3.220004, 0.04999995, 16.44997, 4, True, 0
818, directionalNoAccel, LeftCurve, 245.02, -3.290004, 0.04999995, 16.51997, 4, True, 0
819, directionalNoAccel, LeftCurve, 245.04, -3.360004, 0.04999995, 16.58997, 4, True, 0
820, directionalNoAccel, LeftCurve, 245.06, -3.430004, 0.04999995, 16.65997, 4, True, 0
821, directionalNoAccel, LeftCurve, 245.08, -3.500004, 0.04999995, 16.72997, 4, True, 0
822, directionalNoAccel, LeftCurve, 245.1, -3.570004, 0.04999995, 16.79997, 4, True, 0
823, directionalNoAccel, LeftCurve, 245.12, -3.640003, 0.04999995, 16.86997, 4, True, 0
824, directionalNoAccel, LeftCurve, 245.14, -3.710003, 0.04999995, 16.93997, 4, True, 0
825, directionalNoAccel, LeftCurve, 245.16, -3.780003, 0.04999995, 17.00997, 4, True, 0
826, directionalNoAccel, LeftCurve, 245.18, -3.850003, 0.04999995, 17.07997, 4, True, 0
827, directionalNoAccel, LeftCurve, 245.2, -3.920003, 0.04999995, 17.14997, 4, True, 0
828, directionalNoAccel, LeftCurve, 245.22, -3.990003, 0.04999995, 17.21997, 4, True, 0
829, directionalNoAccel, LeftCurve, 245.24, -4.060003, 0.04999995, 17.28997, 4, True, 0
830, directionalNoAccel, LeftCurve, 245.26, -4.130003, 0.04999995, 17.35997, 4, True, 0
831, directionalNoAccel, LeftCurve, 245.28, -4.200004, 0.04999995, 17.42997, 4, True, 0
832, directionalNoAccel, LeftCurve, 245.3, -4.270004, 0.04999995, 17.49997, 4, True, 0
833, directionalNoAccel, LeftCurve, 245.32, -4.340004, 0.04999995, 17.56997, 4, True, 0
834, directionalNoAccel, LeftCurve, 245.34, -4.410004, 0.04999995, 17.63997, 4, True, 0
835, directionalNoAccel, LeftCurve, 245.36, -4.480004, 0.04999995, 17.70997, 4, True, 0
836, directionalNoAccel, LeftCurve, 245.38, -4.550004, 0.04999995, 17.77997, 4, True, 0
837, directionalNoAccel, LeftCurve, 245.4, -4.620005, 0.04999995, 17.84997, 4, True, 0
838, directionalNoAccel, LeftCurve, 245.42, -4.690005, 0.04999995, 17.91997, 4, True, 0
839, directionalNoAccel, LeftCurve, 245.44, -4.760005, 0.04999995, 17.98997, 4, True, 0
840, directionalNoAccel, LeftCurve, 245.46, -4.830005, 0.04999995, 18.05997, 4, True, 0
841, directionalNoAccel, LeftCurve, 245.48, -4.900005, 0.04999995, 18.12996, 4, True, 0
842, directionalNoAccel, LeftCurve, 245.5, -4.970006, 0.04999995, 18.19996, 4, True, 0
843, directionalNoAccel, LeftCurve, 245.52, -5.040006, 0.04999995, 18.26996, 4, True, 0
844, directionalNoAccel, LeftCurve, 245.54, -5.110006, 0.04999995, 18.33996, 4, True, 0
845, directionalNoAccel, LeftCurve, 245.56, -5.180006, 0.04999995, 18.40996, 4, True, 0
846, directionalNoAccel, LeftCurve, 245.58, -5.250006, 0.04999995, 18.47996, 4, True, 0
847, directionalNoAccel, LeftCurve, 245.6, -5.320006, 0.04999995, 18.54996, 4, True, 0
848, directionalNoAccel, LeftCurve, 245.62, -5.390007, 0.04999995, 18.61996, 4, True, 0
849, directionalNoAccel, LeftCurve, 245.64, -5.460007, 0.04999995, 18.68996, 4, True, 0
850, directionalNoAccel, LeftCurve, 245.66, -5.530007, 0.04999995, 18.75996, 5, True, 0
851, directionalNoAccel, LeftCurve, 245.68, -5.600007, 0.04999995, 18.82996, 5, True, 0
852, directionalNoAccel, LeftCurve, 245.7, -5.670007, 0.04999995, 18.89996, 5, True, 0
853, directionalNoAccel, LeftCurve, 245.72, -5.740007, 0.04999995, 18.96996, 5, True, 0
854, directionalNoAccel, LeftCurve, 245.74, -5.810008, 0.04999995, 19.03996, 5, True, 0
855, directionalNoAccel, LeftCurve, 245.76, -5.880008, 0.04999995, 19.10996, 5, True, 0
856, directionalNoAccel, LeftCurve, 245.78, -5.950008, 0.04999995, 19.17996, 5, True, 0
857, directionalNoAccel, LeftCurve, 245.8, -6.020008, 0.04999995, 19.24996, 5, True, 0
858, directionalNoAccel, LeftCurve, 245.82, -6.090008, 0.04999995, 19.31996, 5, True, 0
859, directionalNoAccel, LeftCurve, 245.84, -6.160008, 0.04999995, 19.38996, 5, True, 0
860, directionalNoAccel, LeftCurve, 245.86, -6.230009, 0.04999995, 19.45996, 5, True, 0
861, directionalNoAccel, LeftCurve, 245.88, -6.300009, 0.04999995, 19.52996, 5, True, 0
862, directionalNoAccel, LeftCurve, 245.9, -6.370009, 0.04999995, 19.59996, 5, True, 0
863, directionalNoAccel, LeftCurve, 245.92, -6.440009, 0.04999995, 19.66996, 5, True, 0
864, directionalNoAccel, LeftCurve, 245.94, -6.510009, 0.04999995, 19.73996, 5, True, 0
865, directionalNoAccel, LeftCurve, 245.96, -6.580009, 0.04999995, 19.80996, 5, True, 0
866, directionalNoAccel, LeftCurve, 245.98, -6.65001, 0.04999995, 19.87996, 5, True, 0
867, directionalNoAccel, LeftCurve, 246, -6.72001, 0.04999995, 19.94996, 5, True, 0
868, directionalNoAccel, LeftCurve, 246.02, -6.79001, 0.04999995, 20.01996, 5, True, 0
869, directionalNoAccel, LeftCurve, 246.04, -6.86001, 0.04999995, 20.08996, 5, True, 0
870, directionalNoAccel, LeftCurve, 246.06, -6.93001, 0.04999995, 20.15996, 5, True, 0
871, directionalNoAccel, LeftCurve, 246.08, -7.00001, 0.04999995, 20.22996, 5, True, 0
872, directionalNoAccel, LeftCurve, 246.1, -7.070011, 0.04999995, 20.29996, 5, True, 0
873, directionalNoAccel, LeftCurve, 246.12, -7.140011, 0.04999995, 20.36996, 5, True, 0
874, directionalNoAccel, LeftCurve, 246.14, -7.210011, 0.04999995, 20.43995, 5, True, 0
875, directionalNoAccel, LeftCurve, 246.16, -7.280011, 0.04999995, 20.50995, 5, True, 0
876, directionalNoAccel, LeftCurve, 246.18, -7.350011, 0.04999995, 20.57995, 5, True, 0
877, directionalNoAccel, LeftCurve, 246.2, -7.420012, 0.04999995, 20.64995, 5, True, 0
878, directionalNoAccel, LeftCurve, 246.22, -7.490012, 0.04999995, 20.71995, 5, True, 0
879, directionalNoAccel, LeftCurve, 246.24, -7.560012, 0.04999995, 20.78995, 5, True, 0
880, directionalNoAccel, LeftCurve, 246.26, -7.630012, 0.04999995, 20.85995, 5, True, 0
881, directionalNoAccel, LeftCurve, 246.28, -7.700012, 0.04999995, 20.92995, 5, True, 0
882, directionalNoAccel, LeftCurve, 246.3, -7.770012, 0.04999995, 20.99995, 5, True, 0
883, directionalNoAccel, LeftCurve, 246.32, -7.840013, 0.04999995, 21.06995, 5, True, 0
884, directionalNoAccel, LeftCurve, 246.34, -7.910013, 0.04999995, 21.13995, 5, True, 0
885, directionalNoAccel, LeftCurve, 246.36, -7.980013, 0.04999995, 21.20995, 5, True, 0
886, directionalNoAccel, LeftCurve, 246.38, -8.050013, 0.04999995, 21.27995, 5, True, 0
887, directionalNoAccel, LeftCurve, 246.4, -8.120012, 0.04999995, 21.34995, 5, True, 0
888, directionalNoAccel, LeftCurve, 246.42, -8.190012, 0.04999995, 21.41995, 5, True, 0
889, directionalNoAccel, LeftCurve, 246.44, -8.260012, 0.04999995, 21.48995, 5, True, 0
890, directionalNoAccel, LeftCurve, 246.46, -8.330011, 0.04999995, 21.55995, 5, True, 0
891, directionalNoAccel, LeftCurve, 246.48, -8.400011, 0.04999995, 21.62995, 5, True, 0
892, directionalNoAccel, LeftCurve, 246.5, -8.470011, 0.04999995, 21.69995, 5, True, 0
893, directionalNoAccel, LeftCurve, 246.52, -8.54001, 0.04999995, 21.76995, 6, True, 0
894, directionalNoAccel, LeftCurve, 246.54, -8.61001, 0.04999995, 21.83995, 6, True, 0
895, directionalNoAccel, LeftCurve, 246.56, -8.68001, 0.04999995, 21.90995, 6, True, 0
896, directionalNoAccel, LeftCurve, 246.58, -8.75001, 0.04999995, 21.97995, 6, True, 0
897, directionalNoAccel, LeftCurve, 246.6, -8.820009, 0.04999995, 22.04995, 6, True, 0
898, directionalNoAccel, LeftCurve, 246.62, -8.890009, 0.04999995, 22.11995, 6, True, 0
899, directionalNoAccel, LeftCurve, 246.64, -8.960009, 0.04999995, 22.18995, 6, True, 0
900, directionalNoAccel, LeftCurve, 246.66, -9.030008, 0.04999995, 22.25995, 6, True, 0
901, directionalNoAccel, LeftCurve, 246.68, -9.100008, 0.04999995, 22.32995, 6, True, 0
902, directionalNoAccel, LeftCurve, 246.7, -9.170008, 0.04999995, 22.39995, 6, True, 0
903, directionalNoAccel, LeftCurve, 246.72, -9.240007, 0.04999995, 22.46995, 6, True, 0
904, directionalNoAccel, LeftCurve, 246.74, -9.310007, 0.04999995, 22.53995, 6, True, 0
905, directionalNoAccel, LeftCurve, 246.76, -9.380007, 0.04999995, 22.60995, 6, True, 0
906, directionalNoAccel, LeftCurve, 246.78, -9.450006, 0.04999995, 22.67994, 6, True, 0
907, directionalNoAccel, LeftCurve, 246.8, -9.520006, 0.04999995, 22.74994, 6, True, 0
908, directionalNoAccel, LeftCurve, 246.82, -9.590006, 0.04999995, 22.81994, 6, True, 0
909, directionalNoAccel, LeftCurve, 246.84, -9.660006, 0.04999995, 22.88994, 6, True, 0
910, directionalNoAccel, LeftCurve, 246.86, -9.730005, 0.04999995, 22.95994, 6, True, 0
911, directionalNoAccel, LeftCurve, 246.88, -9.800005, 0.04999995, 23.02994, 6, True, 0
912, directionalNoAccel, LeftCurve, 246.9, -9.870005, 0.04999995, 23.09994, 6, True, 0
913, directionalNoAccel, LeftCurve, 246.92, -9.940004, 0.04999995, 23.16994, 6, True, 0
914, directionalNoAccel, LeftCurve, 246.94, -10.01, 0.04999995, 23.23994, 6, True, 0
915, directionalNoAccel, LeftCurve, 246.96, -10.08, 0.04999995, 23.30994, 6, True, 0
916, directionalNoAccel, LeftCurve, 246.98, -10.08, 0.04999995, 23.30994, 6, False, 0
917, directionalNoAccel, LeftCurve, 247, -10.08, 0.04999995, 23.30994, 6, False, 0
918, directionalNoAccel, LeftCurve, 247.02, -10.08, 0.04999995, 23.30994, 6, False, 0
919, directionalNoAccel, LeftCurve, 247.04, -10.08, 0.04999995, 23.30994, 6, False, 0
920, directionalNoAccel, LeftCurve, 247.06, -10.08, 0.04999995, 23.30994, 6, False, 0
921, directionalNoAccel, LeftCurve, 247.08, -10.08, 0.04999995, 23.30994, 6, False, 0
922, directionalNoAccel, LeftCurve, 247.1, -10.08, 0.04999995, 23.30994, 6, False, 0
923, directionalNoAccel, LeftCurve, 247.12, -10.08, 0.04999995, 23.30994, 6, False, 0
924, directionalNoAccel, LeftCurve, 247.14, -10.08, 0.04999995, 23.30994, 6, False, 0
925, directionalNoAccel, LeftCurve, 247.16, -10.08, 0.04999995, 23.30994, 6, False, 0
926, directionalNoAccel, LeftCurve, 247.18, -10.08, 0.04999995, 23.30994, 6, False, 0
927, directionalNoAccel, LeftCurve, 247.2, -10.08, 0.04999995, 23.30994, 6, False, 0
928, directionalNoAccel, LeftCurve, 247.22, -10.08, 0.04999995, 23.30994, 6, False, 0
929, directionalNoAccel, LeftCurve, 247.24, -10.08, 0.04999995, 23.30994, 6, False, 0
930, directionalNoAccel, LeftCurve, 247.26, -10.15, 0.04999995, 23.37994, 6, True, 0
931, directionalNoAccel, LeftCurve, 247.28, -10.22, 0.04999995, 23.44994, 6, True, 0
932, directionalNoAccel, LeftCurve, 247.3, -10.29, 0.04999995, 23.51994, 6, True, 0
933, directionalNoAccel, LeftCurve, 247.32, -10.36, 0.04999995, 23.58994, 6, True, 0
934, directionalNoAccel, LeftCurve, 247.34, -10.43, 0.04999995, 23.65994, 6, True, 0
935, directionalNoAccel, LeftCurve, 247.36, -10.5, 0.04999995, 23.72994, 6, True, 0
936, directionalNoAccel, LeftCurve, 247.38, -10.57, 0.04999995, 23.79994, 6, True, 0
937, directionalNoAccel, LeftCurve, 247.4, -10.64, 0.04999995, 23.86994, 6, True, 0
938, directionalNoAccel, LeftCurve, 247.42, -10.71, 0.04999995, 23.93994, 6, True, 0
939, directionalNoAccel, LeftCurve, 247.44, -10.78, 0.04999995, 24.00994, 6, True, 0
940, directionalNoAccel, LeftCurve, 247.46, -10.85, 0.04999995, 24.07994, 6, True, 0
941, directionalNoAccel, LeftCurve, 247.48, -10.92, 0.04999995, 24.14994, 6, True, 0
942, directionalNoAccel, LeftCurve, 247.5, -10.99, 0.04999995, 24.21994, 6, True, 0
943, directionalNoAccel, LeftCurve, 247.52, -11.06, 0.04999995, 24.28994, 6, True, 0
944, directionalNoAccel, LeftCurve, 247.54, -11.13, 0.04999995, 24.35994, 6, True, 0
945, directionalNoAccel, LeftCurve, 247.56, -11.2, 0.04999995, 24.42994, 6, True, 0
946, directionalNoAccel, LeftCurve, 247.58, -11.2, 0.04999995, 24.42994, 6, False, 0
947, directionalNoAccel, LeftCurve, 247.6, -11.2, 0.04999995, 24.42994, 6, False, 0
948, directionalNoAccel, LeftCurve, 247.62, -11.2, 0.04999995, 24.42994, 6, False, 0
949, directionalNoAccel, LeftCurve, 247.64, -11.2, 0.04999995, 24.42994, 6, False, 0
950, directionalNoAccel, LeftCurve, 247.66, -11.2, 0.04999995, 24.42994, 6, False, 0
951, directionalNoAccel, LeftCurve, 247.68, -11.2, 0.04999995, 24.42994, 6, False, 0
952, directionalNoAccel, LeftCurve, 247.7, -11.2, 0.04999995, 24.42994, 6, False, 0
953, directionalNoAccel, LeftCurve, 247.72, -11.2, 0.04999995, 24.42994, 6, False, 0
954, directionalNoAccel, LeftCurve, 247.74, -11.2, 0.04999995, 24.42994, 6, False, 0
955, directionalNoAccel, LeftCurve, 247.76, -11.2, 0.04999995, 24.42994, 6, False, 0
956, directionalNoAccel, LeftCurve, 247.78, -11.2, 0.04999995, 24.42994, 6, False, 0
957, directionalNoAccel, LeftCurve, 247.8, -11.2, 0.04999995, 24.42994, 6, False, 0
958, directionalNoAccel, LeftCurve, 247.82, -11.2, 0.04999995, 24.42994, 6, False, 0
959, directionalNoAccel, LeftCurve, 247.84, -11.27, 0.04999995, 24.49994, 6, True, 0
960, directionalNoAccel, LeftCurve, 247.86, -11.34, 0.04999995, 24.56994, 6, True, 0
961, directionalNoAccel, LeftCurve, 247.88, -11.41, 0.04999995, 24.63994, 6, True, 0
962, directionalNoAccel, LeftCurve, 247.9, -11.48, 0.04999995, 24.70994, 6, True, 0
963, directionalNoAccel, LeftCurve, 247.92, -11.55, 0.04999995, 24.77994, 6, True, 0
964, directionalNoAccel, LeftCurve, 247.94, -11.62, 0.04999995, 24.84994, 6, True, 0
965, directionalNoAccel, LeftCurve, 247.96, -11.69, 0.04999995, 24.91994, 7, True, 0
966, directionalNoAccel, LeftCurve, 247.98, -11.76, 0.04999995, 24.91994, 7, True, 0
967, directionalNoAccel, LeftCurve, 248, -11.83, 0.04999995, 24.91994, 7, True, 0
968, directionalNoAccel, LeftCurve, 248.02, -11.9, 0.04999995, 24.91994, 7, True, 0
969, directionalNoAccel, LeftCurve, 248.04, -11.97, 0.04999995, 24.91994, 7, True, 0
970, directionalNoAccel, LeftCurve, 248.06, -12.04, 0.04999995, 24.91994, 7, True, 0
971, directionalNoAccel, LeftCurve, 248.08, -12.10999, 0.04999995, 24.91994, 7, True, 0
972, directionalNoAccel, LeftCurve, 248.1, -12.17999, 0.04999995, 24.91994, 7, True, 0
973, directionalNoAccel, LeftCurve, 248.12, -12.24999, 0.04999995, 24.91994, 7, True, 0
974, directionalNoAccel, LeftCurve, 248.14, -12.31999, 0.04999995, 24.91994, 7, True, 0
975, directionalNoAccel, LeftCurve, 248.16, -12.38999, 0.04999995, 24.91994, 7, True, 0
976, directionalNoAccel, LeftCurve, 248.18, -12.45999, 0.04999995, 24.91994, 7, True, 0
977, directionalNoAccel, LeftCurve, 248.2, -12.52999, 0.04999995, 24.91994, 7, True, 0
978, directionalNoAccel, LeftCurve, 248.22, -12.59999, 0.04999995, 24.91994, 7, True, 0
979, directionalNoAccel, LeftCurve, 248.24, -12.66999, 0.04999995, 24.91994, 7, True, 0
980, directionalNoAccel, LeftCurve, 248.26, -12.73999, 0.04999995, 24.91994, 7, True, 0
981, directionalNoAccel, LeftCurve, 248.28, -12.80999, 0.04999995, 24.91994, 7, True, 0
982, directionalNoAccel, LeftCurve, 248.3, -12.87999, 0.04999995, 24.91994, 7, True, 0
983, directionalNoAccel, LeftCurve, 248.32, -12.94999, 0.04999995, 24.91994, 7, True, 0
984, directionalNoAccel, LeftCurve, 248.34, -13.01999, 0.04999995, 24.91994, 7, True, 0
985, directionalNoAccel, LeftCurve, 248.36, -13.08999, 0.04999995, 24.91994, 7, True, 0
986, directionalNoAccel, LeftCurve, 248.38, -13.15999, 0.04999995, 24.91994, 7, True, 0
987, directionalNoAccel, LeftCurve, 248.4, -13.15999, 0.04999995, 24.91994, 7, False, 0
988, directionalNoAccel, LeftCurve, 248.42, -13.15999, 0.04999995, 24.91994, 7, False, 0
989, directionalNoAccel, LeftCurve, 248.44, -13.15999, 0.04999995, 24.91994, 7, False, 0
990, directionalNoAccel, LeftCurve, 248.46, -13.15999, 0.04999995, 24.91994, 7, False, 0
991, directionalNoAccel, LeftCurve, 248.48, -13.15999, 0.04999995, 24.91994, 7, False, 0
992, directionalNoAccel, LeftCurve, 248.5, -13.15999, 0.04999995, 24.91994, 7, False, 0
993, directionalNoAccel, LeftCurve, 248.52, -13.15999, 0.04999995, 24.91994, 7, False, 0
994, directionalNoAccel, LeftCurve, 248.54, -13.15999, 0.04999995, 24.91994, 7, False, 0
995, directionalNoAccel, LeftCurve, 248.56, -13.15999, 0.04999995, 24.91994, 7, False, 0
996, directionalNoAccel, LeftCurve, 248.58, -13.15999, 0.04999995, 24.91994, 7, False, 0
997, directionalNoAccel, LeftCurve, 248.6, -13.15999, 0.04999995, 24.91994, 7, False, 0
998, directionalNoAccel, LeftCurve, 248.62, -13.15999, 0.04999995, 24.91994, 7, False, 0
999, directionalNoAccel, LeftCurve, 248.64, -13.15999, 0.04999995, 24.91994, 7, False, 0
1000, directionalNoAccel, LeftCurve, 248.66, -13.15999, 0.04999995, 24.91994, 7, False, 0
1001, directionalNoAccel, LeftCurve, 248.68, -13.15999, 0.04999995, 24.91994, 7, False, 0
1002, directionalNoAccel, LeftCurve, 248.7, -13.15999, 0.04999995, 24.91994, 7, False, 0
1003, directionalNoAccel, LeftCurve, 248.72, -13.15999, 0.04999995, 24.91994, 7, False, 0
1004, directionalNoAccel, LeftCurve, 248.74, -13.15999, 0.04999995, 24.91994, 7, False, 0
1005, directionalNoAccel, LeftCurve, 248.76, -13.15999, 0.04999995, 24.91994, 7, False, 0
1006, directionalNoAccel, LeftCurve, 248.78, -13.15999, 0.04999995, 24.91994, 7, False, 0
1007, directionalNoAccel, LeftCurve, 248.8, -13.22999, 0.04999995, 24.91994, 7, True, 0
1008, directionalNoAccel, LeftCurve, 248.82, -13.29999, 0.04999995, 24.91994, 7, True, 0
1009, directionalNoAccel, LeftCurve, 248.84, -13.36999, 0.04999995, 24.91994, 7, True, 0
1010, directionalNoAccel, LeftCurve, 248.86, -13.43999, 0.04999995, 24.91994, 7, True, 0
1011, directionalNoAccel, LeftCurve, 248.88, -13.50999, 0.04999995, 24.91994, 7, True, 0
1012, directionalNoAccel, LeftCurve, 248.9, -13.57999, 0.04999995, 24.91994, 7, True, 0
1013, directionalNoAccel, LeftCurve, 248.92, -13.64999, 0.04999995, 24.91994, 7, True, 0
1014, directionalNoAccel, LeftCurve, 248.94, -13.71999, 0.04999995, 24.91994, 7, True, 0
1015, directionalNoAccel, LeftCurve, 248.96, -13.78999, 0.04999995, 24.91994, 7, True, 0
1016, directionalNoAccel, LeftCurve, 248.98, -13.85999, 0.04999995, 24.91994, 7, True, 0
1017, directionalNoAccel, LeftCurve, 249, -13.92999, 0.04999995, 24.91994, 7, True, 0
1018, directionalNoAccel, LeftCurve, 249.02, -13.99999, 0.04999995, 24.91994, 7, True, 0
1019, directionalNoAccel, LeftCurve, 249.04, -14.06999, 0.04999995, 24.91994, 7, True, 0
1020, directionalNoAccel, LeftCurve, 249.06, -14.13999, 0.04999995, 24.91994, 7, True, 0
1021, directionalNoAccel, LeftCurve, 249.08, -14.20999, 0.04999995, 24.91994, 7, True, 0
1022, directionalNoAccel, LeftCurve, 249.1, -14.27999, 0.04999995, 24.91994, 7, True, 0
1023, directionalNoAccel, LeftCurve, 249.12, -14.34999, 0.04999995, 24.91994, 7, True, 0
1024, directionalNoAccel, LeftCurve, 249.14, -14.41998, 0.04999995, 24.91994, 7, True, 0
1025, directionalNoAccel, LeftCurve, 249.16, -14.48998, 0.04999995, 24.91994, 7, True, 0
1026, directionalNoAccel, LeftCurve, 249.18, -14.55998, 0.04999995, 24.91994, 7, True, 0
1027, directionalNoAccel, LeftCurve, 249.2, -14.62998, 0.04999995, 24.91994, 7, True, 0
1028, directionalNoAccel, LeftCurve, 249.22, -14.69998, 0.04999995, 24.91994, 7, True, 0
1029, directionalNoAccel, LeftCurve, 249.24, -14.76998, 0.04999995, 24.91994, 7, True, 0
1030, directionalNoAccel, LeftCurve, 249.26, -14.83998, 0.04999995, 24.91994, 7, True, 0
1031, directionalNoAccel, LeftCurve, 249.28, -14.90998, 0.04999995, 24.91994, 7, True, 0
1032, directionalNoAccel, LeftCurve, 249.3, -14.97998, 0.04999995, 24.91994, 7, True, 0
1033, directionalNoAccel, LeftCurve, 249.32, -15.04998, 0.04999995, 24.91994, 7, True, 0
1034, directionalNoAccel, LeftCurve, 249.34, -15.11998, 0.04999995, 24.91994, 7, True, 0
1035, directionalNoAccel, LeftCurve, 249.36, -15.18998, 0.04999995, 24.91994, 7, True, 0
1036, directionalNoAccel, LeftCurve, 249.38, -15.25998, 0.04999995, 24.91994, 7, True, 0
1037, directionalNoAccel, LeftCurve, 249.4, -15.32998, 0.04999995, 24.91994, 7, True, 0
1038, directionalNoAccel, LeftCurve, 249.42, -15.39998, 0.04999995, 24.91994, 7, True, 0
1039, directionalNoAccel, LeftCurve, 249.44, -15.46998, 0.04999995, 24.91994, 7, True, 0
1040, directionalNoAccel, LeftCurve, 249.46, -15.53998, 0.04999995, 24.91994, 7, True, 0
1041, directionalNoAccel, LeftCurve, 249.48, -15.60998, 0.04999995, 24.91994, 7, True, 0
1042, directionalNoAccel, LeftCurve, 249.5, -15.67998, 0.04999995, 24.91994, 7, True, 0
1043, directionalNoAccel, LeftCurve, 249.52, -15.74998, 0.04999995, 24.91994, 7, True, 0
1044, directionalNoAccel, LeftCurve, 249.54, -15.81998, 0.04999995, 24.91994, 7, True, 0
1045, directionalNoAccel, LeftCurve, 249.56, -15.88998, 0.04999995, 24.91994, 7, True, 0
1046, directionalNoAccel, LeftCurve, 249.58, -15.95998, 0.04999995, 24.91994, 7, True, 0
1047, directionalNoAccel, LeftCurve, 249.6, -16.02998, 0.04999995, 24.91994, 7, True, 0
1048, directionalNoAccel, LeftCurve, 249.62, -16.09998, 0.04999995, 24.91994, 7, True, 0
1049, directionalNoAccel, LeftCurve, 249.64, -16.16998, 0.04999995, 24.91994, 7, True, 0
1050, directionalNoAccel, LeftCurve, 249.66, -16.23998, 0.04999995, 24.91994, 7, True, 0
1051, directionalNoAccel, LeftCurve, 249.68, -16.30998, 0.04999995, 24.91994, 7, True, 0
1052, directionalNoAccel, LeftCurve, 249.7, -16.37998, 0.04999995, 24.91994, 7, True, 0
1053, directionalNoAccel, LeftCurve, 249.72, -16.44998, 0.04999995, 24.91994, 7, True, 0
1054, directionalNoAccel, LeftCurve, 249.74, -16.44998, 0.04999995, 24.91994, 7, False, 0
1055, directionalNoAccel, LeftCurve, 249.76, -16.44998, 0.04999995, 24.91994, 7, False, 0
1056, directionalNoAccel, LeftCurve, 249.78, -16.44998, 0.04999995, 24.91994, 7, False, 0
1057, directionalNoAccel, LeftCurve, 249.8, -16.44998, 0.04999995, 24.91994, 7, False, 0
1058, directionalNoAccel, LeftCurve, 249.82, -16.44998, 0.04999995, 24.91994, 7, False, 0
1059, directionalNoAccel, LeftCurve, 249.84, -16.44998, 0.04999995, 24.91994, 7, False, 0
1060, directionalNoAccel, LeftCurve, 249.86, -16.44998, 0.04999995, 24.91994, 7, False, 0
1061, directionalNoAccel, LeftCurve, 249.88, -16.44998, 0.04999995, 24.91994, 7, False, 0
1062, directionalNoAccel, LeftCurve, 249.9, -16.44998, 0.04999995, 24.91994, 7, False, 0
1063, directionalNoAccel, LeftCurve, 249.92, -16.51998, 0.04999995, 24.91994, 7, True, 0
1064, directionalNoAccel, LeftCurve, 249.94, -16.58998, 0.04999995, 24.91994, 7, True, 0
1065, directionalNoAccel, LeftCurve, 249.96, -16.65998, 0.04999995, 24.91994, 7, True, 0
1066, directionalNoAccel, LeftCurve, 249.98, -16.72997, 0.04999995, 24.91994, 8, True, 0
1067, directionalNoAccel, LeftCurve, 250, -16.79997, 0.04999995, 24.91994, 8, True, 0
1068, directionalNoAccel, LeftCurve, 250.02, -16.86997, 0.04999995, 24.91994, 8, True, 0
1069, directionalNoAccel, LeftCurve, 250.04, -16.93997, 0.04999995, 24.91994, 8, True, 0
1070, directionalNoAccel, LeftCurve, 250.06, -17.00997, 0.04999995, 24.91994, 8, True, 0
1071, directionalNoAccel, LeftCurve, 250.08, -17.00997, 0.04999995, 24.91994, 8, True, 0
1072, directionalNoAccel, LeftCurve, 250.1, -17.00997, 0.04999995, 24.91994, 8, True, 0
1073, directionalNoAccel, LeftCurve, 250.12, -17.00997, 0.04999995, 24.91994, 8, True, 0
1074, directionalNoAccel, LeftCurve, 250.14, -17.00997, 0.04999995, 24.91994, 8, True, 0
1075, directionalNoAccel, LeftCurve, 250.16, -17.00997, 0.04999995, 24.91994, 8, True, 0
1076, directionalNoAccel, LeftCurve, 250.18, -17.00997, 0.04999995, 24.91994, 8, True, 0
1077, directionalNoAccel, LeftCurve, 250.2, -17.00997, 0.04999995, 24.91994, 8, True, 0
1078, directionalNoAccel, LeftCurve, 250.22, -17.00997, 0.04999995, 24.91994, 8, True, 0
1079, directionalNoAccel, LeftCurve, 250.24, -17.00997, 0.04999995, 24.98993, 8, True, 0
1080, directionalNoAccel, LeftCurve, 250.26, -17.00997, 0.04999995, 25.05993, 8, True, 0
1081, directionalNoAccel, LeftCurve, 250.28, -17.00997, 0.04999995, 25.12993, 8, True, 0
1082, directionalNoAccel, LeftCurve, 250.3, -17.00997, 0.04999995, 25.19993, 8, True, 0
1083, directionalNoAccel, LeftCurve, 250.32, -17.00997, 0.04999995, 25.26993, 8, True, 0
1084, directionalNoAccel, LeftCurve, 250.34, -17.00997, 0.04999995, 25.33993, 8, True, 0
1085, directionalNoAccel, LeftCurve, 250.36, -17.00997, 0.04999995, 25.40993, 8, True, 0
1086, directionalNoAccel, LeftCurve, 250.38, -17.00997, 0.04999995, 25.47993, 8, True, 0
